customer_id,recency,frequency,monetary,avg_order_value,avg_quantity,discount_rate
14079,124,1,375.1,31.258333333333336,25.083333333333332,0.0
14080,32,1,45.599999999999994,11.399999999999999,12.0,0.0
14081,266,4,921.62,6.023660130718954,3.849673202614379,0.0
14082,364,1,182.25,6.2844827586206895,3.793103448275862,0.0
14083,3,9,1002.9,5.6661016949152545,3.983050847457627,0.0
14085,1,19,4421.29,9.846971046770602,7.073496659242761,0.0
14087,2,2,191.47,2.774927536231884,3.608695652173913,0.0
14088,9,14,50491.81,85.57933898305085,21.34406779661017,0.0
14089,56,1,158.75,12.211538461538462,10.23076923076923,0.0
14090,324,1,76.32,76.32,72.0,0.0
14092,7,17,4076.91,18.787603686635943,9.497695852534562,0.0
14093,11,1,433.86,4.3386000000000005,3.91,0.0
14096,3,34,65164.79,12.707642355694228,3.185452418096724,0.0
14098,36,1,147.35,7.016666666666667,4.9523809523809526,0.0
14099,15,12,3104.17,12.318134920634922,8.63888888888889,0.0
14100,137,1,191.95,7.678,2.52,0.0
14101,73,6,5976.79,170.76542857142857,198.34285714285716,0.0
14102,4,8,1105.8799999999999,17.553650793650792,11.841269841269842,0.0
14104,154,2,216.21,10.295714285714286,3.4285714285714284,0.0
14105,84,2,1266.23,16.66092105263158,10.5,0.0
14107,51,8,2703.23,21.80024193548387,14.419354838709678,0.0
14108,30,3,597.91,17.083142857142857,10.857142857142858,0.0
14109,22,2,144.2,10.299999999999999,4.0,0.0
14110,3,13,5683.15,36.430448717948714,15.66025641025641,0.0
14111,13,5,692.85,62.98636363636364,41.54545454545455,0.0
14112,22,12,2915.15,16.85057803468208,9.294797687861271,0.0
14113,3,8,1840.42,46.0105,15.875,0.0
14114,273,2,386.53,25.768666666666665,6.733333333333333,0.0
14116,19,5,1382.74,19.204722222222223,9.819444444444445,0.0
14117,143,1,90.0,30.0,24.0,0.0
14119,353,1,0.0,0.0,-2.0,0.0
14121,3,6,2780.15,17.26801242236025,12.906832298136646,0.0
14124,83,1,419.58,83.916,323.6,0.0
14125,10,3,2720.63,16.38933734939759,9.80722891566265,0.0
14126,7,4,706.13,44.133125,28.625,0.0
14127,122,3,709.71,16.129772727272726,7.295454545454546,0.0
14128,60,2,637.5,13.858695652173912,12.26086956521739,0.0
14129,1,5,1123.86,21.612692307692306,11.384615384615385,0.0
14130,318,1,480.90999999999997,7.286515151515151,3.893939393939394,0.0
14132,1,12,3586.0299999999997,17.84094527363184,16.746268656716417,0.0
14133,129,5,605.64,20.188,11.4,0.0
14135,1,15,4690.31,35.00231343283583,28.73134328358209,0.0
14138,1,2,965.88,20.997391304347826,13.043478260869565,0.0
14139,45,1,415.82,15.993076923076924,19.615384615384617,0.0
14140,3,3,935.05,13.95597014925373,12.074626865671641,0.0
14141,2,6,915.13,19.894130434782607,7.326086956521739,0.0
14142,372,1,311.81,14.173181818181819,14.227272727272727,0.0
14143,133,1,115.8,16.54285714285714,4.285714285714286,0.0
14145,46,5,3742.2,311.84999999999997,53.0,0.0
14146,8,6,4191.0,17.10612244897959,7.697959183673469,0.0
14147,48,3,483.4,80.56666666666666,16.0,0.0
14148,233,1,157.2,52.4,5.333333333333333,0.0
14149,212,3,446.62,11.1655,3.225,0.0
14150,35,2,658.64,25.33230769230769,19.076923076923077,0.0
14152,74,3,621.29,12.425799999999999,13.98,0.0
14154,238,2,1345.62,25.87730769230769,8.942307692307692,0.0
14155,265,1,118.75,19.791666666666668,4.166666666666667,0.0
14156,9,66,117210.08,82.83397879858657,40.21766784452297,0.0
14157,19,3,424.89,9.040212765957447,5.531914893617022,0.0
14158,39,1,507.65999999999997,12.381951219512194,19.048780487804876,0.0
14159,19,14,4630.35,3.9140743871513104,3.6644125105663568,0.0
14161,215,3,1097.62,10.554038461538461,4.326923076923077,0.0
14162,173,2,289.36,11.5744,5.68,0.0
14163,86,4,2445.91,47.036730769230765,17.173076923076923,0.0
14164,70,2,1631.77,56.26793103448276,35.62068965517241,0.0
14165,275,1,120.44,5.0183333333333335,2.2083333333333335,0.0
14167,38,4,562.59,11.251800000000001,2.94,0.0
14171,97,1,363.79,6.272241379310345,2.8793103448275863,0.0
14173,10,4,450.84,15.546206896551723,5.172413793103448,0.0
14174,32,1,134.46,5.171538461538462,3.6153846153846154,0.0
14175,50,7,3222.3,19.648170731707317,8.908536585365853,0.0
14176,296,5,576.9,18.028125,6.46875,0.0
14177,84,5,549.46,13.082380952380953,4.833333333333333,0.0
14178,8,7,1600.26,5.032264150943396,4.69811320754717,0.0
14179,40,2,701.57,4.46859872611465,2.031847133757962,0.0
14180,10,31,4748.5199999999995,19.147258064516127,2.8629032258064515,0.0
14184,66,1,452.89,18.870416666666667,5.291666666666667,0.0
14185,330,1,197.65,65.88333333333334,2.0,0.0
14188,8,10,2054.36,28.934647887323944,16.12676056338028,0.0
14189,1,24,4654.08,16.80173285198556,14.148014440433213,0.0
14191,1,14,4684.76,17.81277566539924,13.904942965779467,0.0
14193,67,2,853.39,20.318809523809524,10.595238095238095,0.0
14194,4,32,11349.52,18.790596026490068,9.574503311258278,0.0
14195,201,3,1012.0,126.5,87.75,0.0
14196,106,1,335.52,55.919999999999995,23.666666666666668,0.0
14198,3,7,701.4,15.94090909090909,6.363636363636363,0.0
14199,217,1,185.39999999999998,92.69999999999999,14.0,0.0
14201,59,9,747.4399999999999,19.165128205128205,14.820512820512821,0.0
14204,1,1,150.61,3.861794871794872,1.8461538461538463,0.0
14205,10,4,466.7,11.966666666666667,2.5384615384615383,0.0
14206,238,2,328.15999999999997,15.626666666666665,13.047619047619047,0.0
14208,94,1,151.74,15.174000000000001,11.4,0.0
14209,10,7,2073.43,23.561704545454543,7.818181818181818,0.0
14210,90,7,1905.84,18.503300970873784,7.368932038834951,0.0
14211,52,13,2241.1,18.99237288135593,10.440677966101696,0.0
14212,89,1,1070.48,118.94222222222223,128.0,0.0
14213,371,1,0.0,0.0,-48.8,0.0
14214,30,7,1004.38,14.348285714285714,10.685714285714285,0.0
14215,11,7,1789.72,16.419449541284404,12.422018348623853,0.0
14216,2,4,1839.3,31.17457627118644,10.067796610169491,0.0
14217,1,24,2004.98,18.738130841121496,6.327102803738318,0.0
14218,42,1,169.48,14.123333333333333,13.333333333333334,0.0
14219,3,1,89.94,12.848571428571429,11.142857142857142,0.0
14220,246,2,632.4,30.114285714285714,12.952380952380953,0.0
14221,41,10,3432.8,17.694845360824743,11.288659793814434,0.0
14222,176,1,683.17,16.662682926829266,14.804878048780488,0.0
14223,91,4,991.13,16.248032786885247,9.557377049180328,0.0
14224,109,4,1009.73,8.93566371681416,4.274336283185841,0.0
14226,28,7,2214.79,30.76097222222222,17.90277777777778,0.0
14227,25,15,3350.96,18.311256830601092,9.896174863387978,0.0
14229,51,5,1547.2,35.98139534883721,13.720930232558139,0.0
14231,178,5,925.71,17.142777777777777,7.444444444444445,0.0
14232,31,8,2048.07,17.356525423728815,16.415254237288135,0.0
14233,43,5,1462.72,40.63111111111111,18.63888888888889,0.0
14234,21,4,754.12,5.130068027210885,6.469387755102041,0.0
14235,9,6,3144.86,39.31075,24.3375,0.0
14236,80,2,490.86,32.724000000000004,20.666666666666668,0.0
14237,372,1,161.0,17.88888888888889,4.222222222222222,0.0
14238,325,1,146.85,18.35625,13.875,0.0
14239,42,13,2380.85,20.52456896551724,8.5,0.0
14240,29,2,890.34,21.19857142857143,9.952380952380953,0.0
14241,183,1,213.70000000000002,21.37,14.6,0.0
14242,234,2,280.55,17.534375,7.6875,0.0
14243,8,14,2588.77,17.491689189189188,8.135135135135135,0.0
14245,175,5,1693.45,15.120089285714286,8.669642857142858,0.0
14246,110,3,1474.06,19.654133333333334,10.72,0.0
14247,277,1,136.77,6.838500000000001,2.35,0.0
14248,317,1,302.58,37.8225,12.75,0.0
14250,6,3,1904.05,17.153603603603603,10.81081081081081,0.0
14251,1,5,2879.7,36.919230769230765,21.46153846153846,0.0
14256,253,3,969.06,17.945555555555554,7.592592592592593,0.0
14257,50,6,3099.72,28.96934579439252,15.672897196261681,0.0
14258,8,10,12669.98,113.12482142857142,63.375,0.0
14259,141,1,120.0,24.0,13.6,0.0
14261,50,2,1163.45,22.37403846153846,7.8076923076923075,0.0
14262,7,8,2618.23,18.3093006993007,11.503496503496503,0.0
14264,154,3,333.97,17.577368421052633,3.473684210526316,0.0
14265,108,2,530.18,17.10258064516129,10.64516129032258,0.0
14267,150,7,1516.24,22.973333333333333,6.984848484848484,0.0
14270,331,1,492.65,16.98793103448276,6.793103448275862,0.0
14271,225,1,112.32,11.232,8.8,0.0
14272,73,2,437.96,13.271515151515151,18.151515151515152,0.0
14273,50,4,559.97,19.309310344827587,9.10344827586207,0.0
14276,87,5,1119.74,14.929866666666667,9.64,0.0
14277,14,4,4188.0,18.613333333333333,7.182222222222222,0.0
14280,196,1,134.04,16.755,6.5,0.0
14282,2,15,3701.44,24.035324675324677,17.246753246753247,0.0
14284,30,3,595.25,17.50735294117647,4.617647058823529,0.0
14285,20,4,1910.01,70.74111111111111,20.037037037037038,0.0
14286,23,5,4628.75,16.24122807017544,15.108771929824561,0.0
14287,7,4,176.63,16.05727272727273,21.454545454545453,0.0
14288,211,2,426.6,25.094117647058823,11.0,0.0
14289,8,6,911.26,19.388510638297873,6.212765957446808,0.0
14290,10,6,2314.65,22.47233009708738,8.864077669902912,0.0
14291,1,12,3883.25,16.316176470588236,11.546218487394958,0.0
14292,7,14,4871.93,45.11046296296296,15.212962962962964,0.0
14293,2,4,1046.56,17.15672131147541,11.62295081967213,0.0
14295,39,2,166.2,23.74285714285714,11.714285714285714,0.0
14297,17,6,1305.33,20.39578125,13.453125,0.0
14298,2,45,51527.3,31.41908536585366,35.37865853658536,0.0
14299,7,18,3965.62,24.479135802469134,12.425925925925926,0.0
14300,18,1,43.2,14.4,10.666666666666666,0.0
14301,107,2,640.14,40.00875,37.5,0.0
14304,222,2,383.45,14.20185185185185,2.0,0.0
14305,70,5,1858.96,16.899636363636365,9.718181818181819,0.0
14306,50,3,2093.32,59.80914285714286,30.65714285714286,0.0
14307,88,6,2995.72,16.642888888888887,11.433333333333334,0.0
14309,7,10,2352.53,19.12626016260163,13.16260162601626,0.0
14311,224,2,310.26,11.491111111111111,4.62962962962963,0.0
14312,46,6,1611.59,18.524022988505745,11.632183908045977,0.0
14314,106,1,120.0,15.0,37.0,0.0
14315,20,7,2481.13,23.857019230769232,9.711538461538462,0.0
14317,64,1,508.58,21.190833333333334,10.625,0.0
14320,206,3,477.78999999999996,11.37595238095238,5.690476190476191,0.0
14321,10,5,1530.75,12.445121951219512,19.5609756097561,0.0
14323,114,4,605.06,14.757560975609755,8.292682926829269,0.0
14326,234,2,183.85,20.427777777777777,11.0,0.0
14327,162,1,311.65,25.97083333333333,11.583333333333334,0.0
14329,8,14,4975.24,18.564328358208954,11.444029850746269,0.0
14331,123,2,462.65999999999997,16.523571428571426,9.0,0.0
14332,22,3,840.21,33.6084,18.52,0.0
14333,63,2,415.2,21.852631578947367,2.736842105263158,0.0
14334,16,9,2552.21,15.657730061349694,10.613496932515337,0.0
14335,15,2,454.86,7.581,6.25,0.0
14336,16,4,1614.91,17.943444444444445,19.544444444444444,0.0
14338,157,4,588.22,17.300588235294118,9.676470588235293,0.0
14339,234,4,309.52,17.195555555555554,8.333333333333334,0.0
14340,218,1,134.7,22.45,9.666666666666666,0.0
14341,44,9,2166.98,16.79829457364341,10.813953488372093,0.0
14342,20,6,668.56,27.856666666666666,14.041666666666666,0.0
14344,126,8,889.9300000000001,12.534225352112676,6.71830985915493,0.0
14345,38,1,108.98,18.163333333333334,8.333333333333334,0.0
14346,120,2,1021.58,17.026333333333334,10.083333333333334,0.0
14348,259,1,409.57,22.753888888888888,10.166666666666666,0.0
14349,9,1,133.5,4.306451612903226,2.774193548387097,0.0
14350,270,2,282.93,13.472857142857142,7.904761904761905,0.0
14351,164,1,51.0,51.0,12.0,0.0
14352,156,4,1078.96,22.95659574468085,11.446808510638299,0.0
14353,214,1,90.6,15.1,10.666666666666666,0.0
14354,5,2,163.62,18.18,23.333333333333332,0.0
14355,365,1,174.4,15.854545454545455,8.363636363636363,0.0
14356,59,4,701.23,18.45342105263158,7.0,0.0
14357,42,1,225.12,5.628,3.675,0.0
14359,18,6,912.18,15.727241379310344,6.258620689655173,0.0
14360,31,4,2118.03,18.102820512820514,9.735042735042734,0.0
14362,21,1,151.5,4.094594594594595,2.5945945945945947,0.0
14364,108,8,3717.35,53.87463768115942,28.507246376811594,0.0
14367,7,19,9227.82,17.41098113207547,8.29811320754717,0.0
14368,319,1,155.0,19.375,4.5,0.0
14371,294,1,100.5,25.125,8.5,0.0
14373,357,1,76.55,19.1375,4.25,0.0
14375,184,1,235.56,3.5690909090909093,2.787878787878788,0.0
14377,190,2,617.05,56.095454545454544,19.90909090909091,0.0
14379,43,2,348.1,7.567391304347827,6.3478260869565215,0.0
14381,51,1,202.68,3.619285714285714,2.607142857142857,0.0
14382,25,1,615.49,4.88484126984127,9.76984126984127,0.0
14383,37,3,1247.69,21.14728813559322,13.847457627118644,0.0
14385,8,3,202.10999999999999,14.43642857142857,11.357142857142858,0.0
14386,296,1,142.4,20.342857142857145,7.714285714285714,0.0
14387,32,3,1727.6,12.428776978417266,5.719424460431655,0.0
14388,8,10,3212.84,16.821151832460735,10.120418848167539,0.0
14389,8,5,1043.46,16.830000000000002,11.32258064516129,0.0
14390,9,13,4642.57,16.06425605536332,7.342560553633218,0.0
14393,217,1,67.95,13.59,2.6,0.0
14395,1,12,3479.91,9.914273504273504,4.800569800569801,0.0
14396,64,2,487.99,6.684794520547945,3.0821917808219177,0.0
14397,0,23,2612.96,27.504842105263158,19.49473684210526,0.0
14400,140,2,574.7,22.103846153846156,17.307692307692307,0.0
14401,3,14,4051.48,22.139234972677595,24.617486338797814,0.0
14403,129,5,1475.81,56.761923076923075,19.73076923076923,0.0
14404,33,7,1449.32,14.34970297029703,8.108910891089108,0.0
14406,118,1,156.75,19.59375,9.625,0.0
14407,106,9,2157.73,28.391184210526315,18.57894736842105,0.0
14408,10,7,2599.03,24.519150943396227,15.18867924528302,0.0
14409,70,7,2059.45,37.44454545454545,21.054545454545455,0.0
14410,15,15,1100.27,3.9155516014234877,1.0249110320284698,0.0
14411,310,1,1063.0,75.92857142857143,14.0,0.0
14412,34,3,770.03,17.111777777777778,17.42222222222222,0.0
14413,361,1,121.05,5.502272727272727,3.0454545454545454,0.0
14414,91,8,1496.98,15.27530612244898,25.602040816326532,0.0
14415,0,18,5855.57,9.743044925124792,4.921797004991681,0.0
14416,21,2,490.22,35.01571428571429,23.285714285714285,0.0
14418,3,3,1937.25,15.622983870967742,13.798387096774194,0.0
14419,10,6,1051.79,5.206881188118811,2.391089108910891,0.0
14420,84,2,387.52,12.917333333333334,11.1,0.0
14421,56,2,813.11,30.115185185185187,13.518518518518519,0.0
14422,0,6,4263.64,19.205585585585588,13.09009009009009,0.0
14423,217,1,265.2,88.39999999999999,40.0,0.0
14424,17,1,322.08,322.08,48.0,0.0
14426,18,16,4481.67,16.976022727272728,8.859848484848484,0.0
14427,49,2,363.34000000000003,21.37294117647059,13.411764705882353,0.0
14428,6,7,1224.06,8.68127659574468,2.978723404255319,0.0
14431,298,2,470.36,22.398095238095237,5.904761904761905,0.0
14432,9,6,2248.5,5.964190981432361,5.339522546419098,0.0
14434,21,6,1372.8,114.39999999999999,30.666666666666668,0.0
14436,98,1,89.06,9.895555555555555,14.333333333333334,0.0
14437,142,2,63.0,10.5,9.833333333333334,0.0
14438,305,1,131.9,14.655555555555557,9.11111111111111,0.0
14439,319,1,2661.2400000000002,83.16375000000001,16.4375,0.0
14440,7,5,2357.68,42.86690909090909,10.690909090909091,0.0
14441,0,10,1712.8899999999999,29.032033898305084,7.288135593220339,0.0
14442,1,5,1589.82,23.37970588235294,6.985294117647059,0.0
14443,53,7,1420.2,14.491836734693878,9.5,0.0
14446,0,4,1010.35,3.6474729241877255,3.306859205776173,0.0
14447,18,5,1163.23,16.617571428571427,8.157142857142857,0.0
14448,8,2,375.35,18.767500000000002,5.2,0.0
14449,18,4,885.8,3.5431999999999997,2.964,0.0
14450,180,3,483.25,12.08125,6.025,0.0
14451,59,2,643.9,6.132380952380952,3.6,0.0
14452,10,2,259.05,4.3175,1.9333333333333333,0.0
14453,189,1,119.93,5.451363636363637,2.227272727272727,0.0
14456,4,14,3017.28,3.1627672955974844,3.0167714884696015,0.0
14457,310,1,113.64,28.41,22.0,0.0
14459,154,1,1837.92,49.67351351351351,20.54054054054054,0.0
14460,109,4,434.34,25.54941176470588,51.11764705882353,0.0
14461,147,3,2103.06,11.683666666666666,4.2555555555555555,0.0
14462,63,15,1980.57,8.286903765690376,3.8661087866108788,0.0
14463,97,3,529.62,88.27,29.833333333333332,0.0
14465,246,3,1038.44,8.44260162601626,3.2357723577235773,0.0
14466,28,7,2272.4,31.561111111111114,13.972222222222221,0.0
14467,17,4,596.26,6.699550561797753,3.101123595505618,0.0
14470,11,2,461.19,10.725348837209303,4.488372093023256,0.0
14472,103,8,1852.67,6.991207547169812,4.283018867924528,0.0
14473,73,2,234.34,33.47714285714286,12.571428571428571,0.0
14474,42,2,547.66,18.255333333333333,4.633333333333334,0.0
14475,71,6,925.85,19.698936170212768,9.106382978723405,0.0
14476,256,1,193.0,11.352941176470589,6.470588235294118,0.0
14477,19,5,1309.6,119.05454545454545,65.36363636363636,0.0
14479,253,2,316.25,17.569444444444443,6.5,0.0
14480,10,1,279.05,21.465384615384615,11.0,0.0
14481,164,2,636.51,21.217,16.3,0.0
14482,17,6,2022.81,14.765036496350364,11.875912408759124,0.0
14483,149,2,137.1,13.709999999999999,9.5,0.0
14484,49,1,321.92,22.994285714285716,15.0,0.0
14485,38,1,162.8,3.539130434782609,1.5217391304347827,0.0
14487,26,7,1165.48,8.265815602836879,5.042553191489362,0.0
14488,50,2,1064.28,21.72,16.183673469387756,0.0
14489,206,1,463.38,15.446,9.966666666666667,0.0
14491,174,2,340.93,20.05470588235294,8.176470588235293,0.0
14493,6,7,2383.24,19.375934959349593,10.398373983739837,0.0
14494,25,1,139.56,19.937142857142856,13.142857142857142,0.0
14495,50,2,123.80000000000001,20.633333333333336,10.333333333333334,0.0
14496,311,2,538.8100000000001,28.35842105263158,8.368421052631579,0.0
14497,300,2,475.37,15.334516129032258,7.516129032258065,0.0
14498,42,5,1957.32,10.141554404145078,5.689119170984456,0.0
14499,25,3,808.4399999999999,4.254947368421052,2.610526315789474,0.0
14500,87,3,356.85,50.978571428571435,16.714285714285715,0.0
14501,63,3,251.20999999999998,20.934166666666666,9.916666666666666,0.0
14502,19,14,2429.83,3.9509430894308943,2.3821138211382116,0.0
14503,2,6,3543.26,21.605243902439025,12.21951219512195,0.0
14504,46,4,673.26,6.2921495327102805,2.878504672897196,0.0
14505,16,11,5859.43,7.426400506970849,3.4512040557667936,0.0
14506,16,5,1960.65,6.6462711864406785,2.386440677966102,0.0
14507,23,7,1367.88,14.101855670103093,6.0,0.0
14508,21,2,268.05,4.873636363636364,2.3454545454545452,0.0
14511,10,6,1314.81,18.51845070422535,10.873239436619718,0.0
14512,187,2,275.28,11.968695652173912,5.304347826086956,0.0
14513,100,4,455.59000000000003,25.310555555555556,19.72222222222222,0.0
14514,60,3,990.2,14.35072463768116,8.173913043478262,0.0
14515,17,6,2076.89,21.192755102040817,11.326530612244898,0.0
14517,32,2,330.45,18.358333333333334,5.055555555555555,0.0
14518,63,1,174.37,10.898125,17.375,0.0
14520,1,2,270.6,67.65,36.5,0.0
14522,23,4,974.54,57.32588235294117,30.88235294117647,0.0
14523,107,1,241.09,20.090833333333332,20.916666666666668,0.0
14524,31,9,1843.83,9.359543147208122,3.3959390862944163,0.0
14525,8,13,4215.9,14.5878892733564,9.006920415224913,0.0
14527,2,86,8507.13,8.42290099009901,2.0277227722772277,0.034653465346534656
14528,36,1,364.21999999999997,20.234444444444442,15.444444444444445,0.0
14529,59,3,578.61,2.7164788732394367,1.5258215962441315,0.0
14530,25,6,2862.11,13.437136150234743,6.549295774647887,0.0
14532,235,4,932.85,14.57578125,4.4375,0.0
14533,24,9,1949.72,29.99569230769231,42.723076923076924,0.0
14534,2,25,4397.3,8.03893967093236,3.482632541133455,0.0
14535,58,4,2854.84,8.624894259818731,5.492447129909365,0.0
14536,259,1,170.95,9.497222222222222,2.1666666666666665,0.0
14537,57,1,355.56,35.556,12.0,0.0
14538,64,2,388.25,20.43421052631579,8.157894736842104,0.0
14539,15,2,537.48,16.79625,13.375,0.0
14540,9,3,952.66,13.417746478873239,5.788732394366197,0.0
14541,58,8,1453.35,13.84142857142857,6.104761904761904,0.0
14542,185,1,103.25,20.65,3.8,0.0
14543,3,21,3599.73,34.283142857142856,5.714285714285714,0.0
14544,23,2,2004.3,18.056756756756755,13.837837837837839,0.0
14546,3,9,2573.93,6.202240963855421,3.091566265060241,0.0
14547,3,9,3974.75,11.16502808988764,7.384831460674158,0.0
14548,150,2,652.8,163.2,64.0,0.0
14549,310,1,289.24,5.165,2.4285714285714284,0.0
14550,10,2,757.37,16.114255319148935,8.27659574468085,0.0
14551,17,2,186.23,18.622999999999998,10.6,0.0
14552,151,1,164.22,2.8810526315789473,1.5789473684210527,0.0
14553,18,5,859.27,7.604159292035398,4.3628318584070795,0.0
14554,9,4,2279.49,11.229014778325123,7.108374384236453,0.0
14555,56,2,312.54,16.449473684210528,6.421052631578948,0.0
